id,target
40610,1
40611,1
40612,1
40613,1
40614,0
40615,1
40616,0
40617,1
40618,0
40619,0
40620,1
40621,1
40622,0
40623,0
40624,0
40625,1
40626,0
40627,1
40628,1
40629,1
40630,0
40631,1
40632,0
40633,0
40634,1
40635,1
40636,0
40637,1
40638,0
40639,1
40640,1
40641,1
40642,0
40643,0
40644,0
40645,1
40646,0
40647,1
40648,0
40649,0
40650,1
40651,1
40652,1
40653,1
40654,0
40655,0
40656,1
40657,0
40658,0
40659,0
40660,1
40661,0
40662,1
40663,1
40664,0
40665,0
40666,1
40667,0
40668,1
40669,0
40670,1
40671,1
40672,1
40673,1
40674,0
40675,1
40676,1
40677,1
40678,1
40679,1
40680,0
40681,0
40682,1
40683,1
40684,1
40685,1
40686,0
40687,1
40688,1
40689,0
40690,0
40691,1
40692,1
40693,1
40694,0
40695,0
40696,1
40697,0
40698,1
40699,0
40700,1
40701,1
40702,1
40703,0
40704,0
40705,0
40706,1
40707,1
40708,1
40709,1
40710,1
40711,1
40712,1
40713,1
40714,0
40715,1
40716,0
40717,0
40718,0
40719,0
40720,0
40721,0
40722,1
40723,1
40724,0
40725,0
40726,1
40727,1
40728,1
40729,1
40730,0
40731,1
40732,1
40733,1
40734,1
40735,0
40736,1
40737,1
40738,0
40739,0
40740,1
40741,1
40742,0
40743,0
40744,1
40745,0
40746,1
40747,1
40748,1
40749,0
40750,1
40751,1
40752,1
40753,1
40754,0
40755,0
40756,0
40757,0
40758,1
40759,0
40760,1
40761,0
40762,0
40763,1
40764,0
40765,0
40766,1
40767,1
40768,0
40769,1
40770,1
40771,0
40772,1
40773,1
40774,0
40775,1
40776,1
40777,1
40778,0
40779,1
40780,0
40781,1
40782,1
40783,0
40784,0
40785,0
40786,0
40787,0
40788,0
40789,0
40790,0
40791,0
40792,1
40793,1
40794,1
40795,0
40796,1
40797,1
40798,1
40799,0
40800,0
40801,1
40802,0
40803,1
40804,1
40805,1
40806,0
40807,1
40808,0
40809,0
40810,0
40811,0
40812,1
40813,0
40814,0
40815,1
40816,0
40817,0
40818,0
40819,1
40820,0
40821,1
40822,1
40823,1
40824,1
40825,0
40826,0
40827,1
40828,0
40829,0
40830,1
40831,1
40832,0
40833,0
40834,1
40835,0
40836,0
40837,0
40838,0
40839,0
40840,1
40841,1
40842,1
40843,1
40844,0
40845,1
40846,0
40847,0
40848,1
40849,1
40850,1
40851,0
40852,1
40853,0
40854,0
40855,1
40856,0
40857,1
40858,1
40859,1
40860,0
40861,1
40862,0
40863,1
40864,0
40865,0
40866,1
40867,1
40868,1
40869,1
40870,0
40871,0
40872,1
40873,0
40874,0
40875,1
40876,0
40877,0
40878,0
40879,1
40880,0
40881,1
40882,0
40883,0
40884,0
40885,1
40886,0
40887,0
40888,0
40889,1
40890,0
40891,0
40892,1
40893,0
40894,0
40895,0
40896,1
40897,1
40898,1
40899,0
40900,0
40901,1
40902,0
40903,0
40904,0
40905,1
40906,0
40907,1
40908,0
40909,1
40910,0
40911,0
40912,0
40913,0
40914,1
40915,1
40916,0
40917,0
40918,0
40919,1
40920,0
40921,1
40922,1
40923,1
40924,0
40925,1
40926,1
40927,0
40928,1
40929,0
40930,1
40931,1
40932,0
40933,0
40934,0
40935,0
40936,0
40937,0
40938,0
40939,0
40940,1
40941,0
40942,0
40943,0
40944,1
40945,1
40946,1
40947,1
40948,1
40949,0
40950,1
40951,0
40952,0
40953,1
40954,1
40955,0
40956,0
40957,1
40958,0
40959,0
40960,1
40961,1
40962,0
40963,0
40964,1
40965,1
40966,0
40967,1
40968,0
40969,1
40970,0
40971,0
40972,0
40973,0
40974,1
40975,0
40976,1
40977,1
40978,1
40979,1
40980,0
40981,1
40982,0
40983,0
40984,0
40985,0
40986,0
40987,0
40988,1
40989,1
40990,1
40991,1
40992,0
40993,1
40994,1
40995,0
40996,0
40997,0
40998,0
40999,0
41000,0
41001,0
41002,1
41003,0
41004,1
41005,0
41006,0
41007,1
41008,1
41009,0
41010,1
41011,0
41012,1
41013,1
41014,0
41015,0
41016,1
41017,1
41018,0
41019,0
41020,1
41021,1
41022,1
41023,0
41024,0
41025,0
41026,1
41027,0
41028,1
41029,0
41030,0
41031,0
41032,1
41033,0
41034,1
41035,0
41036,1
41037,1
41038,0
41039,1
41040,1
41041,1
41042,0
41043,1
41044,0
41045,0
41046,0
41047,1
41048,1
41049,0
41050,1
41051,0
41052,1
41053,0
41054,0
41055,0
41056,0
41057,0
41058,1
41059,0
41060,1
41061,0
41062,1
41063,1
41064,1
41065,1
41066,0
41067,1
41068,0
41069,0
41070,0
41071,0
41072,1
41073,1
41074,0
41075,1
41076,0
41077,1
41078,1
41079,1
41080,1
41081,0
41082,1
41083,1
41084,1
41085,0
41086,0
41087,0
41088,0
41089,1
41090,0
41091,1
41092,0
41093,0
41094,1
41095,1
41096,0
41097,1
41098,1
41099,0
41100,0
41101,1
41102,0
41103,0
41104,0
41105,1
41106,0
41107,0
41108,0
41109,0
41110,1
41111,0
41112,1
41113,1
41114,0
41115,1
41116,0
41117,1
41118,1
41119,0
41120,1
41121,0
41122,0
41123,1
41124,1
41125,0
41126,1
41127,0
41128,1
41129,1
41130,0
41131,1
41132,0
41133,0
41134,1
41135,0
41136,1
41137,1
41138,1
41139,1
41140,1
41141,1
41142,0
41143,0
41144,0
41145,1
41146,1
41147,1
41148,0
41149,0
41150,1
41151,1
41152,1
41153,0
41154,1
41155,1
41156,1
41157,1
41158,0
41159,0
41160,0
41161,1
41162,0
41163,1
41164,0
41165,1
41166,1
41167,0
41168,1
41169,1
41170,0
41171,1
41172,1
41173,0
41174,0
41175,1
41176,0
41177,0
41178,1
41179,0
41180,0
41181,1
41182,1
41183,1
41184,1
41185,1
41186,1
41187,0
41188,0
41189,0
41190,0
41191,1
41192,0
41193,1
41194,1
41195,0
41196,0
41197,0
41198,1
41199,0
41200,0
41201,1
41202,1
41203,1
41204,1
41205,1
41206,0
41207,1
41208,0
41209,1
41210,1
41211,0
41212,1
41213,0
41214,1
41215,0
41216,0
41217,0
41218,1
41219,0
41220,1
41221,1
41222,1
41223,0
41224,1
41225,0
41226,0
41227,0
41228,0
41229,1
41230,1
41231,0
41232,0
41233,1
41234,0
41235,1
41236,0
41237,0
41238,0
41239,1
41240,1
41241,1
41242,1
41243,0
41244,0
41245,1
41246,1
41247,1
41248,1
41249,0
41250,0
41251,1
41252,1
41253,1
41254,0
41255,0
41256,1
41257,0
41258,0
41259,0
41260,1
41261,1
41262,1
41263,1
41264,1
41265,1
41266,0
41267,0
41268,1
41269,1
41270,1
41271,1
41272,0
41273,0
41274,1
41275,1
41276,1
41277,1
41278,0
41279,0
41280,0
41281,1
41282,1
41283,1
41284,0
41285,0
41286,1
41287,1
41288,1
41289,1
41290,1
41291,0
41292,1
41293,1
41294,1
41295,1
41296,1
41297,1
41298,1
41299,0
41300,1
41301,0
41302,0
41303,1
41304,0
41305,1
41306,0
41307,0
41308,1
41309,0
41310,1
41311,0
41312,1
41313,1
41314,0
41315,0
41316,0
41317,1
41318,1
41319,1
41320,1
41321,0
41322,1
41323,1
41324,0
41325,0
41326,0
41327,0
41328,0
41329,0
41330,1
41331,1
41332,0
41333,0
41334,0
41335,1
41336,1
41337,1
41338,1
41339,0
41340,0
41341,1
41342,1
41343,0
41344,0
41345,0
41346,0
41347,0
41348,0
41349,0
41350,0
41351,0
41352,1
41353,1
41354,0
41355,1
41356,1
41357,1
41358,1
41359,0
41360,1
41361,1
41362,0
41363,1
41364,0
41365,0
41366,0
41367,0
41368,0
41369,0
41370,0
41371,1
41372,1
41373,0
41374,1
41375,1
41376,0
41377,1
41378,1
41379,0
41380,1
41381,1
41382,1
41383,1
41384,1
41385,1
41386,0
41387,0
41388,1
41389,1
41390,0
41391,1
41392,1
41393,0
41394,0
41395,1
41396,1
41397,1
41398,0
41399,1
41400,0
41401,1
41402,1
41403,0
41404,1
41405,1
41406,0
41407,0
41408,1
41409,0
41410,1
41411,0
41412,0
41413,1
41414,0
41415,1
41416,1
41417,0
41418,0
41419,0
41420,1
41421,0
41422,1
41423,1
41424,1
41425,0
41426,1
41427,1
41428,1
41429,1
41430,1
41431,0
41432,0
41433,0
41434,0
41435,0
41436,0
41437,1
41438,1
41439,1
41440,0
41441,0
41442,1
41443,1
41444,1
41445,0
41446,1
41447,1
41448,0
41449,1
41450,1
41451,0
41452,1
41453,0
41454,0
41455,0
41456,0
41457,1
41458,1
41459,0
41460,1
41461,1
41462,0
41463,0
41464,0
41465,1
41466,0
41467,1
41468,0
41469,1
41470,1
41471,0
41472,0
41473,0
41474,1
41475,1
41476,0
41477,1
41478,0
41479,1
41480,0
41481,1
41482,1
41483,0
41484,0
41485,1
41486,1
41487,0
41488,1
41489,1
41490,0
41491,1
41492,1
41493,1
41494,0
41495,1
41496,0
41497,1
41498,1
41499,1
41500,0
41501,1
41502,0
41503,0
41504,1
41505,0
41506,0
41507,0
41508,0
41509,0
41510,1
41511,0
41512,1
41513,1
41514,0
41515,1
41516,0
41517,0
41518,1
41519,0
41520,0
41521,0
41522,1
41523,1
41524,1
41525,0
41526,0
41527,1
41528,1
41529,0
41530,1
41531,1
41532,1
41533,0
41534,1
41535,1
41536,0
41537,0
41538,1
41539,0
41540,0
41541,0
41542,0
41543,1
41544,0
41545,0
41546,1
41547,1
41548,1
41549,1
41550,1
41551,1
41552,0
41553,0
41554,0
41555,0
41556,0
41557,1
41558,0
41559,0
41560,0
41561,0
41562,0
41563,1
41564,0
41565,0
41566,1
41567,1
41568,1
41569,1
41570,0
41571,1
41572,0
41573,0
41574,0
41575,0
41576,0
41577,1
41578,1
41579,1
41580,1
41581,1
41582,0
41583,0
41584,0
41585,0
41586,0
41587,0
41588,1
41589,1
41590,1
41591,1
41592,0
41593,1
41594,0
41595,1
41596,1
41597,0
41598,1
41599,1
41600,0
41601,1
41602,0
41603,1
41604,0
41605,0
41606,1
41607,1
41608,0
41609,1
41610,0
41611,1
41612,0
41613,1
41614,0
41615,1
41616,1
41617,0
41618,1
41619,0
41620,1
41621,1
41622,1
41623,0
41624,0
41625,1
41626,1
41627,1
41628,0
41629,0
41630,1
41631,1
41632,0
41633,1
41634,1
41635,0
41636,1
41637,0
41638,1
41639,1
41640,0
41641,1
41642,1
41643,1
41644,0
41645,0
41646,1
41647,0
41648,1
41649,0
41650,1
41651,1
41652,1
41653,0
41654,0
41655,1
41656,1
41657,1
41658,1
41659,0
41660,1
41661,0
41662,1
41663,1
41664,1
41665,0
41666,0
41667,0
41668,0
41669,0
41670,1
41671,1
41672,0
41673,1
41674,1
41675,1
41676,1
41677,1
41678,0
41679,1
41680,0
41681,1
41682,1
41683,0
41684,1
41685,1
41686,1
41687,1
41688,0
41689,0
41690,0
41691,0
41692,1
41693,1
41694,0
41695,0
41696,0
41697,1
41698,0
41699,1
41700,1
41701,0
41702,0
41703,1
41704,1
41705,1
41706,0
41707,0
41708,1
41709,1
41710,1
41711,1
41712,0
41713,0
41714,0
41715,1
41716,1
41717,1
41718,1
41719,1
41720,0
41721,1
41722,1
41723,1
41724,0
41725,0
41726,1
41727,1
41728,1
41729,1
41730,1
41731,0
41732,0
41733,1
41734,1
41735,0
41736,1
41737,1
41738,0
41739,0
41740,0
41741,1
41742,0
41743,1
41744,1
41745,1
41746,1
41747,1
41748,1
41749,1
41750,0
41751,1
41752,1
41753,1
41754,1
41755,1
41756,1
41757,0
41758,1
41759,0
41760,0
41761,0
41762,1
41763,1
41764,1
41765,0
41766,1
41767,0
41768,0
41769,0
41770,0
41771,0
41772,1
41773,0
41774,0
41775,0
41776,0
41777,1
41778,1
41779,1
41780,1
41781,1
41782,1
41783,0
41784,1
41785,1
41786,1
41787,0
41788,0
41789,0
41790,1
41791,0
41792,1
41793,1
41794,1
41795,1
41796,0
41797,1
41798,1
41799,1
41800,0
41801,0
41802,1
41803,1
41804,1
41805,0
41806,1
41807,0
41808,1
41809,1
41810,0
41811,1
41812,1
41813,1
41814,1
41815,1
41816,1
41817,1
41818,0
41819,1
41820,1
41821,1
41822,1
41823,1
41824,0
41825,1
41826,0
41827,1
41828,1
41829,1
41830,0
41831,0
41832,0
41833,1
41834,1
41835,0
41836,1
41837,1
41838,0
41839,0
41840,0
41841,1
41842,0
41843,1
41844,1
41845,0
41846,1
41847,0
41848,0
41849,1
41850,1
41851,1
41852,1
41853,0
41854,0
41855,1
41856,0
41857,0
41858,0
41859,1
41860,0
41861,0
41862,1
41863,1
41864,1
41865,0
41866,1
41867,0
41868,0
41869,0
41870,1
41871,0
41872,0
41873,1
41874,1
41875,1
41876,1
41877,0
41878,0
41879,1
41880,0
41881,1
41882,1
41883,0
41884,1
41885,0
41886,0
41887,0
41888,1
41889,0
41890,1
41891,0
41892,0
41893,0
41894,0
41895,1
41896,1
41897,1
41898,1
41899,0
41900,0
41901,1
41902,0
41903,1
41904,1
41905,1
41906,0
41907,0
41908,0
41909,1
41910,0
41911,0
41912,0
41913,1
41914,1
41915,1
41916,1
41917,1
41918,0
41919,0
41920,1
41921,1
41922,0
41923,0
41924,1
41925,0
41926,0
41927,1
41928,0
41929,0
41930,1
41931,1
41932,1
41933,0
41934,1
41935,1
41936,0
41937,1
41938,1
41939,0
41940,1
41941,0
41942,0
41943,1
41944,0
41945,1
41946,0
41947,1
41948,0
41949,1
41950,1
41951,0
41952,1
41953,1
41954,1
41955,1
41956,0
41957,1
41958,0
41959,0
41960,1
41961,0
41962,1
41963,1
41964,1
41965,1
41966,0
41967,0
41968,0
41969,1
41970,0
41971,0
41972,1
41973,0
41974,0
41975,1
41976,1
41977,0
41978,0
41979,0
41980,0
41981,1
41982,0
41983,0
41984,1
41985,0
41986,0
41987,0
41988,0
41989,0
41990,0
41991,0
41992,1
41993,1
41994,0
41995,1
41996,1
41997,1
41998,0
41999,1
42000,0
42001,1
42002,1
42003,0
42004,0
42005,1
42006,0
42007,1
42008,1
42009,1
42010,1
42011,1
42012,0
42013,1
42014,1
42015,1
42016,1
42017,1
42018,0
42019,0
42020,0
42021,1
42022,0
42023,1
42024,1
42025,1
42026,0
42027,0
42028,0
42029,0
42030,0
42031,1
42032,1
42033,1
42034,1
42035,0
42036,0
42037,0
42038,1
42039,0
42040,0
42041,1
42042,1
42043,0
42044,0
42045,0
42046,0
42047,0
42048,0
42049,1
42050,1
42051,0
42052,1
42053,0
42054,0
42055,0
42056,0
42057,0
42058,1
42059,1
42060,1
42061,0
42062,0
42063,0
42064,1
42065,0
42066,1
42067,1
42068,0
42069,1
42070,0
42071,1
42072,1
42073,1
42074,1
42075,0
42076,1
42077,0
42078,1
42079,1
42080,0
42081,1
42082,0
42083,1
42084,1
42085,1
42086,1
42087,0
42088,1
42089,0
42090,1
42091,1
42092,0
42093,1
42094,1
42095,1
42096,0
42097,1
42098,1
42099,0
42100,0
42101,1
42102,1
42103,0
42104,1
42105,1
42106,0
42107,1
42108,0
42109,0
42110,0
42111,0
42112,1
42113,0
42114,1
42115,1
42116,0
42117,1
42118,0
42119,1
42120,1
42121,1
42122,0
42123,1
42124,0
42125,1
42126,1
42127,0
42128,1
42129,1
42130,0
42131,0
42132,1
42133,0
42134,1
42135,1
42136,0
42137,0
42138,0
42139,1
42140,0
42141,0
42142,1
42143,0
42144,1
42145,0
42146,1
42147,0
42148,0
42149,1
42150,0
42151,1
42152,1
42153,1
42154,1
42155,1
42156,1
42157,0
42158,0
42159,1
42160,1
42161,1
42162,1
42163,1
42164,1
42165,1
42166,0
42167,1
42168,1
42169,1
42170,1
42171,0
42172,1
42173,1
42174,0
42175,1
42176,0
42177,1
42178,1
42179,1
42180,0
42181,1
42182,0
42183,0
42184,1
42185,1
42186,0
42187,0
42188,1
42189,0
42190,0
42191,1
42192,0
42193,1
42194,1
42195,0
42196,1
42197,1
42198,0
42199,1
42200,1
42201,1
42202,1
42203,1
42204,1
42205,0
42206,1
42207,1
42208,1
42209,0
42210,1
42211,1
42212,0
42213,1
42214,0
42215,1
42216,0
42217,1
42218,1
42219,1
42220,1
42221,0
42222,0
42223,0
42224,1
42225,1
42226,1
42227,0
42228,0
42229,1
42230,1
42231,0
42232,0
42233,0
42234,1
42235,0
42236,0
42237,1
42238,1
42239,1
42240,1
42241,1
42242,1
42243,1
42244,1
42245,1
42246,1
42247,1
42248,1
42249,1
42250,1
42251,1
42252,1
42253,0
42254,0
42255,1
42256,1
42257,1
42258,1
42259,0
42260,1
42261,1
42262,0
42263,0
42264,1
42265,0
42266,1
42267,0
42268,0
42269,1
42270,1
42271,0
42272,0
42273,1
42274,1
42275,1
42276,0
42277,0
42278,1
42279,0
42280,0
42281,1
42282,1
42283,1
42284,1
42285,0
42286,0
42287,0
42288,1
42289,1
42290,1
42291,0
42292,1
42293,0
42294,0
42295,1
42296,1
42297,0
42298,0
42299,1
42300,1
42301,0
42302,1
42303,0
42304,1
42305,0
42306,0
42307,0
42308,0
42309,0
42310,1
42311,1
42312,0
42313,1
42314,1
42315,1
42316,0
42317,1
42318,1
42319,1
42320,0
42321,0
42322,1
42323,0
42324,1
42325,1
42326,1
42327,0
42328,0
42329,0
42330,0
42331,1
42332,1
42333,1
42334,1
42335,1
42336,0
42337,0
42338,0
42339,1
42340,1
42341,0
42342,0
42343,1
42344,1
42345,1
42346,0
42347,1
42348,1
42349,0
42350,0
42351,0
42352,0
42353,0
42354,0
42355,1
42356,0
42357,0
42358,1
42359,0
42360,1
42361,1
42362,1
42363,1
42364,0
42365,0
42366,0
42367,1
42368,0
42369,0
42370,1
42371,1
42372,0
42373,0
42374,1
42375,1
42376,0
42377,1
42378,0
42379,1
42380,0
42381,0
42382,1
42383,0
42384,0
42385,1
42386,0
42387,1
42388,0
42389,1
42390,0
42391,0
42392,1
42393,0
42394,1
42395,0
42396,1
42397,1
42398,1
42399,0
42400,1
42401,0
42402,1
42403,0
42404,0
42405,0
42406,0
42407,0
42408,1
42409,1
42410,1
42411,0
42412,1
42413,1
42414,1
42415,1
42416,0
42417,0
42418,1
42419,0
42420,1
42421,1
42422,0
42423,1
42424,1
42425,1
42426,0
42427,0
42428,1
42429,0
42430,1
42431,0
42432,1
42433,0
42434,1
42435,0
42436,1
42437,1
42438,1
42439,0
42440,0
42441,0
42442,1
42443,1
42444,1
42445,1
42446,1
42447,1
42448,0
42449,0
42450,1
42451,1
42452,0
42453,1
42454,0
42455,1
42456,1
42457,1
42458,1
42459,1
42460,0
42461,1
42462,0
42463,1
42464,1
42465,1
42466,1
42467,0
42468,0
42469,1
42470,1
42471,1
42472,1
42473,0
42474,0
42475,1
42476,1
42477,0
42478,1
42479,1
42480,1
42481,1
42482,1
42483,0
42484,0
42485,1
42486,0
42487,1
42488,0
42489,0
42490,1
42491,1
42492,0
42493,1
42494,1
42495,0
42496,0
42497,1
42498,1
42499,0
42500,0
42501,1
42502,1
42503,0
42504,1
42505,0
42506,0
42507,0
42508,0
42509,0
42510,0
42511,0
42512,1
42513,0
42514,0
42515,1
42516,0
42517,1
42518,0
42519,0
42520,0
42521,0
42522,0
42523,0
42524,1
42525,0
42526,1
42527,1
42528,0
42529,0
42530,0
42531,0
42532,1
42533,0
42534,0
42535,0
42536,0
42537,1
42538,1
42539,1
42540,0
42541,1
42542,1
42543,1
42544,0
42545,0
42546,1
42547,0
42548,1
42549,0
42550,0
42551,0
42552,0
42553,1
42554,0
42555,0
42556,1
42557,1
42558,1
42559,0
42560,0
42561,1
42562,1
42563,1
42564,0
42565,1
42566,0
42567,0
42568,0
42569,0
42570,0
42571,1
42572,0
42573,0
42574,0
42575,1
42576,0
42577,1
42578,1
42579,0
42580,0
42581,0
42582,0
42583,0
42584,1
42585,0
42586,1
42587,0
42588,1
42589,1
42590,0
42591,0
42592,1
42593,0
42594,0
42595,0
42596,1
42597,1
42598,1
42599,0
42600,1
42601,0
42602,0
42603,1
42604,0
42605,0
42606,0
42607,1
42608,0
42609,1
42610,1
42611,1
42612,0
42613,1
42614,0
42615,0
42616,0
42617,1
42618,1
42619,1
42620,0
42621,1
42622,1
42623,0
42624,0
42625,1
42626,1
42627,1
42628,0
42629,1
42630,0
42631,1
42632,0
42633,1
42634,0
42635,1
42636,1
42637,1
42638,0
42639,0
42640,0
42641,0
42642,0
42643,1
42644,1
42645,1
42646,0
42647,1
42648,1
42649,1
42650,1
42651,0
42652,0
42653,1
42654,0
42655,1
42656,1
42657,0
42658,1
42659,0
42660,0
42661,0
42662,1
42663,1
42664,0
42665,1
42666,0
42667,1
42668,1
42669,1
42670,1
42671,0
42672,1
42673,1
42674,1
42675,0
42676,0
42677,0
42678,0
42679,1
42680,1
42681,0
42682,0
42683,0
42684,1
42685,0
42686,1
42687,1
42688,1
42689,0
42690,0
42691,1
42692,1
42693,0
42694,1
42695,0
42696,1
42697,0
42698,1
42699,1
42700,1
42701,0
42702,0
42703,1
42704,0
42705,0
42706,1
42707,1
42708,1
42709,0
42710,0
42711,1
42712,1
42713,0
42714,1
42715,1
42716,1
42717,1
42718,0
42719,1
42720,1
42721,0
42722,0
42723,0
42724,1
42725,1
42726,0
42727,0
42728,1
42729,0
42730,1
42731,1
42732,0
42733,1
42734,1
42735,0
42736,0
42737,0
42738,1
42739,0
42740,1
42741,0
42742,1
42743,1
42744,0
42745,0
42746,0
42747,0
42748,0
42749,1
42750,0
42751,1
42752,0
42753,0
42754,0
42755,0
42756,1
42757,1
42758,1
42759,1
42760,0
42761,1
42762,0
42763,0
42764,1
42765,0
42766,0
42767,0
42768,0
42769,1
42770,0
42771,1
42772,1
42773,0
42774,1
42775,0
42776,1
42777,0
42778,0
42779,0
42780,1
42781,1
42782,1
42783,0
42784,0
42785,0
42786,1
42787,0
42788,0
42789,0
42790,1
42791,0
42792,1
42793,1
42794,0
42795,1
42796,1
42797,0
42798,0
42799,1
42800,1
42801,0
42802,0
42803,1
42804,0
42805,1
42806,0
42807,0
42808,0
42809,1
42810,1
42811,0
42812,0
42813,1
42814,1
42815,0
42816,1
42817,0
42818,1
42819,0
42820,1
42821,1
42822,1
42823,1
42824,1
42825,0
42826,0
42827,1
42828,0
42829,1
42830,1
42831,0
42832,1
42833,0
42834,0
42835,1
42836,1
42837,0
42838,0
42839,0
42840,1
42841,0
42842,1
42843,0
42844,0
42845,1
42846,0
42847,1
42848,1
42849,1
42850,0
42851,1
42852,0
42853,1
42854,0
42855,1
42856,1
42857,0
42858,1
42859,1
42860,1
42861,1
42862,1
42863,0
42864,1
42865,1
42866,0
42867,1
42868,0
42869,1
42870,0
42871,0
42872,0
42873,0
42874,0
42875,0
42876,1
42877,1
42878,1
42879,0
42880,1
42881,0
42882,1
42883,1
42884,1
42885,1
42886,0
42887,1
42888,0
42889,0
42890,0
42891,0
42892,0
42893,1
42894,1
42895,0
42896,1
42897,1
42898,1
42899,0
42900,0
42901,1
42902,0
42903,1
42904,1
42905,0
42906,1
42907,1
42908,1
42909,1
42910,1
42911,1
42912,0
42913,1
42914,0
42915,0
42916,0
42917,0
42918,0
42919,1
42920,0
42921,1
42922,0
42923,1
42924,1
42925,0
42926,1
42927,0
42928,1
42929,1
42930,1
42931,1
42932,1
42933,0
42934,1
42935,1
42936,0
42937,1
42938,0
42939,0
42940,1
42941,1
42942,1
42943,1
42944,0
42945,1
42946,1
42947,0
42948,1
42949,0
42950,0
42951,1
42952,0
42953,1
42954,1
42955,0
42956,1
42957,0
42958,1
42959,1
42960,0
42961,0
42962,0
42963,1
42964,1
42965,1
42966,0
42967,1
42968,0
42969,0
42970,0
42971,0
42972,0
42973,0
42974,0
42975,0
42976,1
42977,0
42978,1
42979,0
42980,0
42981,1
42982,1
42983,1
42984,0
42985,0
42986,1
42987,0
42988,0
42989,1
42990,1
42991,1
42992,0
42993,1
42994,0
42995,1
42996,0
42997,1
42998,0
42999,0
43000,1
43001,1
43002,1
43003,0
43004,0
43005,1
43006,1
43007,0
43008,0
43009,0
43010,1
43011,0
43012,1
43013,1
43014,1
43015,0
43016,1
43017,1
43018,1
43019,0
43020,1
43021,0
43022,1
43023,0
43024,0
43025,0
43026,1
43027,0
43028,1
43029,1
43030,0
43031,1
43032,1
43033,0
43034,0
43035,1
43036,1
43037,0
43038,1
43039,0
43040,1
43041,1
43042,1
43043,0
43044,0
43045,1
43046,1
43047,0
43048,1
43049,0
43050,0
43051,0
43052,1
43053,0
43054,1
43055,1
43056,1
43057,1
43058,1
43059,1
43060,1
43061,0
43062,0
43063,0
43064,1
43065,1
43066,0
43067,1
43068,0
43069,1
43070,0
43071,0
43072,0
43073,0
43074,1
43075,0
43076,1
43077,0
43078,1
43079,0
43080,0
43081,1
43082,0
43083,0
43084,0
43085,0
43086,0
43087,1
43088,1
43089,1
43090,0
43091,0
43092,0
43093,0
43094,0
43095,0
43096,0
43097,0
43098,1
43099,1
43100,1
43101,0
43102,0
43103,0
43104,0
43105,1
43106,1
43107,1
43108,0
43109,1
43110,0
43111,0
43112,1
43113,0
43114,0
43115,1
43116,0
43117,0
43118,1
43119,1
43120,1
43121,0
43122,1
43123,0
43124,1
43125,1
43126,1
43127,1
43128,0
43129,1
43130,0
43131,0
43132,1
43133,0
43134,0
43135,1
43136,1
43137,0
43138,1
43139,0
43140,0
43141,1
43142,0
43143,1
43144,1
43145,1
43146,1
43147,1
43148,0
43149,1
43150,0
43151,1
43152,0
43153,1
43154,1
43155,1
43156,1
43157,1
43158,0
43159,1
43160,1
43161,1
43162,1
43163,1
43164,0
43165,0
43166,1
43167,1
43168,0
43169,1
43170,1
43171,0
43172,1
43173,0
43174,1
43175,0
43176,0
43177,1
43178,1
43179,1
43180,1
43181,0
43182,1
43183,1
43184,1
43185,1
43186,0
43187,1
43188,0
43189,0
43190,1
43191,0
43192,0
43193,0
43194,1
43195,1
43196,1
43197,0
43198,0
43199,1
43200,1
43201,0
43202,1
43203,0
43204,1
43205,0
43206,0
43207,1
43208,0
43209,1
43210,0
43211,1
43212,1
43213,1
43214,1
43215,0
43216,1
43217,1
43218,1
43219,0
43220,1
43221,0
43222,1
43223,1
43224,1
43225,0
43226,0
43227,0
43228,1
43229,0
43230,0
43231,1
43232,0
43233,1
43234,0
43235,0
43236,1
43237,1
43238,1
43239,0
43240,0
43241,0
43242,0
43243,1
43244,0
43245,0
43246,1
43247,0
43248,1
43249,1
43250,1
43251,0
43252,0
43253,0
43254,1
43255,1
43256,1
43257,1
43258,0
43259,1
43260,0
43261,0
43262,0
43263,0
43264,1
43265,1
43266,1
43267,1
43268,0
43269,1
43270,1
43271,0
43272,1
43273,0
43274,0
43275,1
43276,0
43277,0
43278,1
43279,1
43280,0
43281,0
43282,1
43283,0
43284,0
43285,1
43286,0
43287,1
43288,1
43289,0
43290,1
43291,1
43292,0
43293,1
43294,1
43295,1
43296,0
43297,0
43298,1
43299,0
43300,1
43301,1
43302,1
43303,0
43304,0
43305,1
43306,1
43307,0
43308,0
43309,1
43310,1
43311,1
43312,1
43313,0
43314,1
43315,1
43316,0
43317,1
43318,0
43319,1
43320,1
43321,1
43322,0
43323,0
43324,0
43325,1
43326,1
43327,1
43328,1
43329,1
43330,1
43331,1
43332,1
43333,1
43334,0
43335,0
43336,1
43337,1
43338,1
43339,1
43340,0
43341,1
43342,1
43343,0
43344,0
43345,0
43346,1
43347,0
43348,1
43349,0
43350,0
43351,1
43352,0
43353,0
43354,0
43355,1
43356,0
43357,0
43358,0
43359,1
43360,1
43361,1
43362,0
43363,0
43364,0
43365,0
43366,1
43367,1
43368,1
43369,1
43370,0
43371,0
43372,0
43373,0
43374,1
43375,0
43376,0
43377,0
43378,0
43379,1
43380,1
43381,0
43382,1
43383,1
43384,0
43385,0
43386,0
43387,0
43388,0
43389,0
43390,1
43391,0
43392,0
43393,0
43394,0
43395,0
43396,1
43397,1
43398,1
43399,1
43400,0
43401,1
43402,1
43403,1
43404,1
43405,0
43406,0
43407,1
43408,0
